id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6905,Ludovic Ajorque,32,2834,8,9.856391444802284,9,3.8175468407571316,55,41,9,1,F,Brest,8,9.856391444802284,16.418825870379806,5.105777461081743
9345,Ahmadou Bamba Dieng,22,1239,10,9.474379494786263,1,1.150337222032249,45,11,2,0,F S,Lorient,9,7.954189226031303,7.221809398382902,1.4927732981741428
11767,Gonçalo Ramos,30,1293,6,9.366714945062995,1,1.5339764999225736,58,17,2,1,F S,Paris Saint Germain,5,7.846524586901069,7.911083575338125,3.1021426245570183
5356,Breel Embolo,31,1870,9,9.035452591255307,3,1.4657922452315688,41,15,2,0,F S,Rennes,9,9.035452591255307,11.81740845553577,3.815189575776458
502,Olivier Giroud,30,1610,7,8.869264025241137,1,1.8515658974647522,41,18,2,0,F S,Lille,4,5.828883409500122,9.002260066568851,2.159651977941394
11164,Martial Godo,28,1602,10,8.613017499446869,1,2.2593456469476223,41,22,2,0,M S,Strasbourg,10,8.613017499446869,15.288090150803328,5.07086955755949
9490,Matthis Abline,32,2501,6,8.401815695688128,4,4.085846895352006,85,30,6,0,F M S,Nantes,6,7.641720516607165,12.229162354022264,3.8011139631271362
3721,Romain Del Castillo,32,2686,9,8.386032570153475,3,6.569920150563121,34,55,2,1,F M,Brest,3,2.3052715435624123,12.779396329075098,6.169922332279384
13735,Pavel Sulc,27,1562,10,8.200931411236525,3,3.4493092335760593,44,22,3,0,F M S,Lyon,10,8.200931411236525,14.770196340978146,5.432968702167273
11757,Hákon Haraldsson,32,2517,8,8.196693381294608,2,4.53067035600543,50,53,6,0,F M S,Lille,8,8.196693381294608,18.886699605733156,9.129945868626237
10431,Désiré Doué,23,1372,7,8.188008099794388,4,3.8526204489171505,55,29,0,0,F M S,Paris Saint Germain,7,7.427912965416908,15.078180879354477,6.510691784322262
6846,Sofiane Diop,33,2191,8,8.183862524107099,2,3.579524790868163,54,36,5,0,F M S,Nice,6,6.663672225549817,13.850084845907986,5.422367064282298
7453,Khvicha Kvaratskhelia,28,1477,8,7.978250507265329,4,5.74300504103303,65,34,1,0,F S,Paris Saint Germain,7,7.218155387789011,17.08897763863206,8.842163369059563
10347,Pablo Pagis,28,1799,10,7.786515640094876,5,4.751152578741312,59,43,1,0,F M S,Lorient,8,6.266325371339917,10.172008087858558,2.895855251699686
11058,Julio Enciso,27,1918,3,7.675233259797096,6,4.41795701906085,61,26,2,0,F M S,Strasbourg,2,6.915138140320778,15.821536289528012,5.9863391406834126
14082,Emersonn,27,1517,7,7.415036683902144,2,1.8788170740008354,51,19,5,1,F S,Toulouse,7,7.415036683902144,7.866539558395743,1.186018974520266
13888,Danny Namaso,30,2544,3,7.317179087549448,3,3.9502968033775687,61,32,9,0,F M S,Auxerre,3,7.317179087549448,11.781863667070866,4.277199324220419
5727,Gauthier Hein,29,2355,8,7.256195746362209,7,4.457953127101064,44,58,1,1,F M S,Metz,3,3.4557200483977795,9.394331835210323,4.18543278798461
6401,Amine Gouiri,22,1318,8,7.237069595605135,3,3.988559890538454,38,33,1,0,F M S,Marseille,8,7.237069595605135,11.248107068240643,2.8222608156502247
10074,Sambou Soumano,31,891,4,6.807313602417707,2,1.8067509941756725,28,10,2,0,F S,Lorient,4,6.047218482941389,5.822775289416313,0.3803564552217722
12049,Aiyegun Tosin,27,1068,5,6.6367923226207495,0,1.0361506454646587,30,11,1,0,F M S,Lorient,5,5.876697203144431,6.243498589843512,0.4303169213235378
10058,Maghnes Akliouche,31,2430,6,6.614660864695907,6,5.355240166187286,48,44,3,0,F M S,Monaco,6,6.614660864695907,18.967163242399693,8.312718050554395
3226,Ousmane Dembélé,22,1050,10,6.604901619255543,7,5.207486420869827,45,41,0,0,F S,Paris Saint Germain,8,4.324616186320782,10.21094974130392,4.470038652420044
12884,Endrick,16,1248,5,6.475340409204364,7,4.547948397696018,49,30,4,1,F M S,Lyon,4,5.7152452897280455,11.143983148038387,2.17605359852314
3549,Adrien Thomasson,32,2714,3,6.460448982194066,9,8.477983359247446,43,80,11,0,M S,Lens,3,6.460448982194066,23.375807873904705,13.438357058912516
13506,Rayan Fofana,25,759,5,6.3153184382244945,0,0.33658943697810173,36,5,0,0,F M S,Lens,5,6.3153184382244945,7.498886909335852,1.428857408463955
9656,Ilan Kebbal,29,2247,9,6.201891345903277,4,5.013933707028627,50,60,7,0,F M S,Paris FC,6,3.1615764759480953,13.746420331299305,7.5534661170095205
13604,Prosper Peter,29,1257,5,6.074337815865874,0,0.8983762171119452,23,11,0,0,F S,Angers,5,6.074337815865874,7.393127646297216,0.566795882768929
5769,Habib Diallo,25,1908,4,5.928135938942432,1,0.7432543095201254,38,12,0,0,F S,Metz,4,5.168040789663792,6.45493212621659,1.7053034035488963
6332,Willem Geubbels,24,1013,5,5.863018184900284,0,0.5414527244865894,30,7,0,0,F S,Paris FC,4,5.102923050522804,5.953760713338852,0.914133483543992
8287,Mbwana Samatta,27,1550,2,5.862232429906726,1,1.9108041394501925,42,18,4,0,F S,Le Havre,2,5.862232429906726,7.997209070250392,1.7263006046414375
9444,Felix Correia,34,2124,4,5.806952535174787,5,5.867727227509022,37,39,2,0,M S,Lille,4,5.806952535174787,18.30624265410006,9.31839063204825
6874,Yann Gboho,31,2619,8,5.629588656127453,4,4.1475674994289875,57,57,1,1,F M S,Toulouse,8,5.629588656127453,12.911917438730597,4.810364473611116
14010,Igor Paixão,30,1979,6,5.585691841319203,5,2.5239504259079695,57,29,3,0,D M S,Marseille,6,5.585691841319203,13.25075446255505,7.190278485417366
11065,Remy Labeau Lascary,27,1177,5,5.339445449411869,1,2.657169260084629,34,13,2,0,F M S,Brest,5,5.339445449411869,8.572859641164541,1.6721731591969728
10100,Kamory Doumbia,24,1805,5,4.997975110076368,4,4.44614515081048,43,27,6,0,F M S,Brest,5,4.997975110076368,12.948320835828781,4.904536673799157
12345,Senny Mayulu,26,1704,4,4.818055000156164,4,4.020334480330348,35,39,2,0,D F M S,Paris Saint Germain,4,4.818055000156164,11.622840972617269,5.1231893971562386
12970,Sebastian Nanasi,19,1039,7,4.77130252122879,2,2.442550702020526,19,17,0,0,M S,Strasbourg,7,4.77130252122879,8.60329944267869,2.163847930729389
3475,Ludovic Blas,32,1521,5,4.744255687110126,4,6.979083426296711,47,48,1,0,D F M S,Rennes,3,3.224065418355167,13.111039499752223,6.562168078497052
2897,Aleksandr Golovin,25,1695,5,4.700230384245515,5,2.307285126298666,34,24,2,1,M S,Monaco,5,4.700230384245515,11.270541843026876,5.069507037289441
12045,Aron Dønnum,28,2438,4,4.60387984290719,4,6.289067713543773,40,63,8,1,D F M,Toulouse,1,2.323594458401203,11.223862638697028,5.957076565362513
9220,Charlie Cresswell,29,2537,3,4.463126664981246,2,1.1976852640509605,38,11,8,0,D S,Toulouse,3,4.463126664981246,6.1904706954956055,4.257518079131842
5745,Matthieu Udol,34,3000,1,4.393044971395284,7,11.901465432718396,47,55,2,0,D S,Lens,1,4.393044971395284,20.10867326706648,10.899186950176954
7562,Eric Junior Dina Ebimbe,27,1161,5,4.377322880551219,0,1.1943688429892063,27,8,3,0,D F M S,Brest,5,4.377322880551219,5.2061587274074554,1.4347593672573566
14131,Amine Sbaï,25,1865,3,4.347094478085637,1,2.760798776522279,34,27,1,1,F M S,Angers,3,3.5869993288069963,8.644016150385141,3.04599804058671
11782,Mousa Al Tamari,33,2265,6,4.307022389955819,6,4.362868030555546,64,34,4,0,D F M S,Rennes,6,4.307022389955819,13.49890786781907,5.7597999684512615
8690,Jean-Phillipe Krasso,25,1082,2,4.3040565541014075,2,3.1578205032274127,27,23,0,0,F S,Paris FC,1,3.5439614383503795,7.954925827682018,1.9078789902850986
8685,Mohamed Ali-Cho,24,1717,4,4.278947148472071,3,3.5190721238031983,32,23,1,0,F M S,Nice,4,4.278947148472071,9.6834735609591,4.643952438607812
13210,Mohamed Meïté,17,502,3,4.262058779597282,2,1.3208915255963802,22,5,0,0,F S,Rennes,3,4.262058779597282,5.048720572143793,1.3939351290464401
11817,Emanuel Emegha,10,427,4,4.252192250452936,2,1.2648815028369427,17,3,3,0,F S,Strasbourg,4,4.252192250452936,4.948436848819256,0.4580105412751436
9182,Sepe Elye Wahi,14,937,5,4.234686259180307,1,0.7982091940939426,23,8,5,0,F S,Nice,4,3.4745911099016666,4.848278559744358,1.0522057861089706
2082,Youssef El-Arabi,25,943,3,4.204976715147495,0,0.5688040424138308,15,9,0,0,F S,Nantes,3,3.444881595671177,2.720785405486822,0.5000742729753256
10193,Frank Magri,17,1297,5,4.1963038221001625,1,0.8383028265088797,33,14,3,0,F M S,Toulouse,5,3.436208687722683,3.482685424387455,1.0790665484964848
7908,Marshall Munetsi,15,985,4,4.142309173941612,1,0.841992974281311,19,7,0,0,F M S,Paris FC,4,4.142309173941612,4.212618008255959,1.621576115489006
13756,Santiago Hidalgo,28,1297,4,3.9984716661274433,6,2.7228170400485396,33,13,4,0,F M S,Toulouse,4,3.9984716661274433,6.639282990247011,2.0777887292206287
8768,Kevin Omoruyi,23,864,0,3.9962533405050635,0,0.4324168488383293,22,3,3,0,F S,Nice,0,3.9962533405050635,4.623655288480222,1.3291925340890884
343,Pierre-Emile Højbjerg,32,2716,4,3.9165602140128613,5,4.429353263229132,46,40,4,0,M S,Marseille,4,3.9165602140128613,19.90152898989618,15.455716629512608
13801,Alimami Gory,24,959,5,3.891201537102461,1,0.6714342199265957,19,5,3,0,D F M S,Paris FC,5,3.891201537102461,4.9991859551519156,1.0015269126743078
9961,Nuno Mendes,20,1251,4,3.810142569243908,5,5.055273981764913,30,29,1,0,D F S,Paris Saint Germain,3,3.0500474497675896,11.64341450855136,9.271545879542828
13976,Hamza Igamane,13,406,5,3.7606138456612825,1,0.6632731482386589,24,4,2,0,F S,Lille,5,3.7606138456612825,6.564457813277841,2.366913989186287
5661,Jonathan Ikone,23,1107,3,3.6328962482511997,1,2.535602707415819,25,14,2,0,F M S,Paris FC,3,3.6328962482511997,7.337351243942976,2.210764056071639
14052,Pathé Mboup,28,1028,1,3.5491064712405205,0,1.455665335059166,23,9,6,0,M S,Brest,1,3.5491064712405205,7.232004079967737,2.2468214193359017
6238,Ignatius Ganago,13,844,3,3.503245037049055,1,0.7495720982551575,23,6,1,0,F M S,Nantes,2,2.7431498877704144,3.878416307270527,1.6002203933894634
12733,Ibrahim Mbaye,24,973,3,3.4287336245179176,2,2.3628985602408648,24,20,0,0,F M S,Paris Saint Germain,3,3.4287336245179176,8.629046227782965,3.1470533721148968
3536,Jean-Victor Makengo,31,1842,4,3.3909959215670824,2,1.9122456898912787,39,26,2,0,F M S,Lorient,4,3.3909959215670824,6.606918966397643,3.9485616013407707
13335,Goduine Koyalipou,13,669,2,3.3784401938319206,1,0.304029518738389,22,5,0,0,F S,Angers,1,2.6183450743556023,3.393016342073679,0.8722083270549774
8239,Takumi Minamino,15,976,3,3.3724637255072594,2,2.100285714492202,21,9,4,0,F M S,Monaco,3,3.3724637255072594,6.809733860194683,1.6067421715706587
11046,Abdallah Sima,21,693,2,3.332493230700493,2,0.7596801817417145,30,10,3,0,D F M S,Lens,2,3.332493230700493,5.5135756358504295,1.938925914466381
12498,Valentín Barco,27,2187,2,3.289822520688176,4,5.2952551282942295,27,38,5,1,M S,Strasbourg,2,3.289822520688176,17.073288526386023,10.955026110634208
13917,Mamadou Sangaré,29,2347,3,3.285702032968402,4,2.838592778891325,53,37,5,0,M S,Lens,3,3.285702032968402,18.11810380127281,13.861056490801275
12041,Roman Yaremchuk,11,566,4,3.279270388185978,1,0.6049698125571012,16,6,1,0,F S,Lyon,4,3.279270388185978,4.823097825050354,1.034571833908558
10349,Mika Biereth,32,1051,2,3.207695998251438,2,2.307873759418726,19,18,0,0,F M S,Monaco,2,3.207695998251438,7.502748765051365,2.4346362091600895
13739,Afonso Moreira,27,1695,4,3.1612205244600773,7,5.9273083889856935,40,32,3,0,D F M S,Lyon,4,3.1612205244600773,13.23570010252297,5.611478790640831
12734,João Neves,21,1280,5,3.1606192514300346,1,2.4752913154661655,27,14,0,0,M S,Paris Saint Germain,5,3.1606192514300346,9.292038716375828,7.089921586215496
7313,Lee Kang-In,27,1527,3,3.1583685893565416,4,6.6062276884913445,37,58,3,0,F M S,Paris Saint Germain,3,3.1583685893565416,13.055885864421725,7.922523466870189
11515,Tom Louchet,27,1344,3,3.120163287036121,2,3.325116191059351,21,20,1,1,D F M S,Nice,3,3.120163287036121,7.88985560555011,3.209448383189738
11790,Rassoul Ndiaye,33,2600,4,3.080671327188611,4,2.7814114429056644,34,29,2,0,F M S,Le Havre,4,3.080671327188611,9.35743105225265,4.941063133999705
10295,Louis Mouton,32,1947,2,3.078808242455125,1,2.3375241328030825,36,22,2,1,M S,Angers,2,3.078808242455125,7.97324248123914,3.225932060740888
8970,Sékou Mara,27,1231,3,3.05426874384284,2,1.0970151722431183,33,9,0,0,F S,Auxerre,3,3.05426874384284,5.127975841984153,1.3498488226905465
10831,Mostafa Mohamed,24,1152,4,3.018826650455594,0,1.1388814579695463,34,9,1,0,F S,Nantes,4,3.018826650455594,2.9717396833002567,0.22104168124496937
3357,Djibril Sidibe,32,2169,3,3.01466503739357,4,1.9726380528882146,8,15,1,0,D S,Toulouse,2,1.4944747984409332,5.725381668657064,4.560083646327257
7747,Mama Baldé,18,712,2,2.966491736471653,2,0.4717954136431217,31,7,0,0,F M S,Brest,2,2.966491736471653,3.534056179225445,0.7337474254891276
8703,Sinaly Diomande,24,2138,2,2.9510611221194267,2,0.5142716225236654,9,5,2,1,D,Auxerre,2,2.9510611221194267,2.522182999178767,2.470422202721238
11710,Simon Adingra,14,871,3,2.9023742489516735,2,1.4592509008944035,22,14,0,0,D F M S,Monaco,3,2.9023742489516735,5.136130463331938,1.4835271500051022
7169,Moses Simon,29,2062,3,2.882196793332696,3,4.325151562690735,34,33,1,0,F M S,Paris FC,3,2.882196793332696,9.658759605139494,4.0332848858088255
12383,Mohamed Bamba,18,664,1,2.8765433095395565,2,1.6329459995031357,13,6,3,0,F S,Lorient,1,2.116448190063238,3.6792133301496506,0.6662338711321354
14379,Kail Boudache,13,507,1,2.8606096152216196,0,0.19929515663534403,13,4,1,0,M S,Nice,1,2.8606096152216196,2.168492004275322,0.23383018746972084
12847,Sidiki Chérif,19,1187,4,2.8283863738179207,0,0.6020375601947308,28,5,3,0,F M S,Angers,4,2.8283863738179207,5.694960653781891,2.5473209153860807
10485,Guemissongui Ouattara,28,1763,2,2.8173498455435038,0,1.7850391454994678,27,6,2,0,D M S,Strasbourg,2,2.8173498455435038,8.862127166241407,6.286148220300674
5197,Achraf Hakimi,18,1382,2,2.8018143735826015,2,1.457746408879757,27,21,3,1,D F S,Paris Saint Germain,2,2.8018143735826015,9.875811459496617,7.461580440402031
6601,Timothy Weah,29,2286,2,2.7870269222185016,2,3.784172408282757,29,30,5,0,D M S,Marseille,2,2.7870269222185016,17.289419043809175,12.779591096565127
13330,Robinio Vaz,14,346,4,2.7465014457702637,2,0.9652759805321693,8,6,2,0,F S,Marseille,4,2.7465014457702637,4.458853058516979,1.9783592000603676
6986,Hamed Junior Traore,13,612,2,2.745228759944439,1,0.8870153054594994,13,10,1,0,D M S,Marseille,2,2.745228759944439,5.932478129863739,2.3697810266166925
11789,Josué Casimir,31,1509,1,2.7384571619331837,0,1.4077786430716515,22,10,4,1,D F M S,Auxerre,1,1.9783619977533817,5.288893414661288,2.5423824563622475
10620,Luca Koleosho,16,517,3,2.7315033990889788,1,1.6554799880832434,17,8,0,0,M S,Paris FC,3,2.7315033990889788,5.772499497979879,2.4311221688985825
12336,Malick Fofana,12,766,2,2.7092563677579165,1,2.255652729421854,19,10,1,0,M S,Lyon,2,2.7092563677579165,6.958968311548233,2.9745498783886433
6452,Mahdi Camara,32,2670,3,2.641194898635149,1,2.1875408850610256,29,23,5,1,D M S,Rennes,3,2.641194898635149,12.445880690589547,8.626727394759655
7486,Leonardo Balerdi,26,1996,0,2.5971892066299915,1,0.2388758808374405,20,5,5,0,D S,Marseille,0,2.5971892066299915,13.10189403500408,12.960436417721212
8684,Fodé Doucouré,26,1271,3,2.5847209552302957,1,2.5097016375511885,20,18,2,0,F M S,Le Havre,3,2.5847209552302957,7.3450325122103095,2.81273215636611
12800,Ngal&#039;ayel Mukau,30,1548,1,2.5761082526296377,0,0.5113314716145396,20,13,3,0,M S,Lille,1,2.5761082526296377,6.840969190001488,5.0014454033225775
3223,Benjamin André,27,2328,2,2.5734788700938225,2,1.9330890672281384,27,23,9,0,M S,Lille,2,2.5734788700938225,11.715144013985991,9.41398911178112
10789,Anthony Rouault,21,1723,1,2.573473647236824,0,0.1675164084881544,9,6,4,0,D S,Rennes,1,2.573473647236824,6.358025182038546,5.803711373358965
9885,Tanner Tessmann,29,1938,1,2.568478574976325,0,1.4022282604128122,26,13,2,0,D M S,Lyon,1,2.568478574976325,12.365749502554536,10.186031161807477
1750,Ainsley Maitland-Niles,30,2496,1,2.5538895074278116,4,3.50098211504519,14,21,5,1,D M S,Lyon,1,1.7937943432480097,11.776218626648188,7.495480893179774
6147,Denis Zakaria,24,2039,2,2.5516049545258284,1,1.4270154759287834,18,6,4,1,D M S,Monaco,2,2.5516049545258284,7.711904387921095,6.586218696087599
3390,Rémy Cabella,11,561,2,2.5323222652077675,0,1.1330787315964699,9,15,1,0,F M S,Nantes,1,1.772425815463066,4.131347831338644,1.7681113071739674
8997,Terem Igobor Moffi,10,484,2,2.451147548854351,0,0.6640479266643524,16,5,0,0,F S,Nice,2,2.451147548854351,3.3552748262882233,0.5393990576267242
13070,Ali Abdi,22,1156,3,2.4035323709249496,0,2.0493611991405487,16,17,2,1,D M S,Nice,3,2.4035323709249496,2.7499186024069786,1.635716256685555
13732,Samson Baidoo,23,1823,2,2.39372334536165,1,0.4557065162807703,16,3,2,0,D S,Lens,2,2.39372334536165,6.110715292394161,5.60930996760726
1209,Ciro Immobile,12,736,2,2.3328911624848843,2,1.9044423550367355,15,9,2,0,F S,Paris FC,2,2.3328911624848843,4.8917010352015495,2.161927657201886
13975,Noah Cadiou,28,1851,3,2.319805635139346,1,0.6930346991866827,19,10,2,0,M S,Lorient,3,2.319805635139346,6.738548027351499,4.918760793283582
10517,Yassin Belkhdim,27,2175,2,2.30356415361166,2,1.5286035342141986,33,15,5,0,M S,Angers,2,2.30356415361166,7.509297637268901,4.55259077064693
8050,Hichem Boudaoui,25,1697,1,2.2907996512949467,2,1.5970600554719567,21,16,4,0,M S,Nice,1,2.2907996512949467,6.359252665191889,3.2136578541249037
3544,Jeremie Boga,14,645,2,2.242340716533363,2,1.6494678808376193,15,13,0,0,F M S,Nice,2,2.242340716533363,4.732685995288193,1.3068652814254165
11318,Abner,26,2182,3,2.2416549902409315,2,3.11980695836246,17,21,4,1,D F M S,Lyon,3,2.2416549902409315,13.472650602459908,9.003189485520124
11978,Diego Moreira,27,2063,4,2.222741227596998,7,6.940216278657317,29,37,4,0,D M S,Strasbourg,4,2.222741227596998,14.191159365698695,8.783062366768718
9514,Antoine Mendy,25,2105,1,2.194048591889441,0,0.03722933307290077,17,1,5,0,D S,Nice,1,2.194048591889441,6.499726684764028,5.918382707983255
11142,Pierre Ganiou,23,2018,3,2.1561120813712478,0,0.5016434397548437,23,9,2,1,D S,Lens,3,2.1561120813712478,10.864848166704178,10.46088870614767
9001,Martín Satriano,11,696,2,2.151202028617263,1,1.252128679305315,16,10,0,0,F S,Lyon,2,2.151202028617263,3.52288687415421,1.1022675083950162
5696,Vincent Marchetti,23,798,2,2.1302939681336284,1,0.5922490283846855,24,4,1,0,M S,Paris FC,2,2.1302939681336284,5.4244422279298306,2.774930212646723
10818,Kévin Danois,33,2852,3,2.123984556645155,1,4.617172429338098,25,52,3,0,M S,Auxerre,3,2.123984556645155,9.194329353049397,5.501396361738443
3696,Morgan Sanson,31,1759,0,2.0870378920808434,2,1.4652982922270894,19,12,4,0,M S,Nice,0,2.0870378920808434,4.909108147956431,1.953938601538539
10786,Warren Zaïre-Emery,32,2460,3,2.0695376126095653,4,4.2776061883196235,19,42,3,0,D M S,Paris Saint Germain,3,2.0695376126095653,20.938116820529103,16.631349600851536
5598,Angel Gomes,14,919,3,2.0597879961133003,0,1.0676721185445786,11,18,4,0,M S,Marseille,3,2.0597879961133003,7.522297575138509,4.833005172200501
10091,Tyler Morton,29,2549,2,2.0557506382465363,2,2.42852935846895,28,28,6,1,M,Lyon,2,2.0557506382465363,12.164382623508573,10.008787211030722
12850,Esteban Lepaul,34,2761,21,15.734724316745996,5,3.3852440919727087,87,23,3,0,F S,"Angers,Rennes",18,12.694475065916777,17.0145684145391,4.0013463869690895
318,Pierre-Emerick Aubameyang,30,2074,10,15.525875067338347,5,5.136944656725973,60,27,1,0,F M S,Marseille,10,15.525875067338347,20.571721328422427,3.708862965926528
12413,Joaquín Panichelli,27,2202,16,14.715991329401731,1,2.9524750281125307,58,21,3,0,F M S,Strasbourg,11,10.155420538038015,14.645621437579393,3.873768337070942
7490,Mason Greenwood,32,2503,16,14.337145529687405,7,7.642338250763714,116,56,3,0,F M S,Marseille,10,8.256384439766407,23.296432835049927,12.582058395259082
11792,Issa Soumaré,34,2942,8,14.245313878171146,5,4.380414232611656,77,29,3,0,F M S,Le Havre,7,11.965028430335224,16.239788457751274,3.462058510631323
9690,Folarin Balogun,30,2281,13,14.093828184530139,4,4.190360508859158,77,24,4,1,F S,Monaco,10,11.813542751595378,15.975783936679363,1.9647710099816322
10815,Lassine Sinayoko,32,2811,12,13.613020814955235,4,4.946237799711525,93,40,8,0,F M,Auxerre,9,10.57264032587409,15.242396891117096,3.0789404874667525
3697,Odsonne Edouard,29,1879,12,13.342069167643785,3,2.0989868957549334,60,20,1,0,F S,Lens,11,12.581974048167467,15.112782396376133,3.2517467588186264
942,Florian Thauvin,33,2510,11,12.10416847653687,6,9.864261759445071,74,80,6,0,M S,Lens,9,9.82388306595385,25.550733275711536,11.329093262553215
3799,Wesley Said,29,2061,12,12.056348741054535,2,5.918922264128923,60,27,2,0,M S,Lens,11,11.296253591775894,20.721070244908333,7.559701979160309
10016,Bradley Barcola,29,1778,11,11.655976854264736,1,4.783318970352411,66,38,2,0,F S,Paris Saint Germain,11,11.655976854264736,20.67596305720508,7.601958399638534
7967,Anssumane Fati,25,1058,11,11.288535937666893,0,1.9022937566041946,43,15,1,0,F M S,Monaco,8,8.248155388981104,12.939210966229439,4.0356128960847855
13051,Matias Fernandez-Pardo,29,2408,8,11.11183587089181,5,4.855040938593447,68,36,5,0,F M S,Lille,6,9.591645512729883,16.976635068655014,6.166970239020884
3603,Corentin Tolisso,30,2319,11,10.556918144226074,4,4.521071578375995,54,33,4,0,F M S,Lyon,9,8.27663278579712,19.739002807065845,10.059907078742981
12285,Mamadou Coulibaly,25,1402,3,1.987246561795473,3,1.762764260172844,13,12,6,1,F M S,Monaco,3,1.987246561795473,7.969235442578793,5.6005539782345295
12844,Bahereba Guirassy,20,799,2,1.9868665523827076,1,1.0273366682231426,15,7,1,0,F M S,Nantes,2,1.9868665523827076,3.3992551025003195,0.4723921976983547
12446,Simon Ebonog,30,1775,1,1.9645931422710419,0,0.33907923474907875,22,7,8,0,M S,Le Havre,1,1.9645931422710419,3.289260070770979,1.3946211924776435
4764,Jean-Philippe Gbamin,31,2487,1,1.9497385416179895,1,1.4501640880480409,14,15,2,1,D M S,Metz,1,1.9497385416179895,6.1708434307947755,4.885069870389998
6007,Nicolas Cozza,29,2297,0,1.9409650396555662,1,0.44394320249557495,11,10,2,0,D S,Nantes,0,1.9409650396555662,2.8587443996220827,2.391083136200905
13792,Ibrahim Osman,14,631,0,1.9371187165379524,2,1.1821768693625927,18,7,0,0,F M S,Auxerre,0,1.9371187165379524,3.7771418634802103,1.6237635500729084
9929,Théo Le Bris,28,1915,2,1.935364414472133,2,1.3978275619447231,17,13,0,0,D S,Lorient,2,1.935364414472133,4.595136150252074,2.6511300066486
10923,Himad Abdelli,21,1075,2,1.9301752112805843,0,0.554893160238862,15,9,2,0,M S,"Angers,Marseille",0,0.40998492017388344,6.202800817787647,5.655766012147069
13805,Adama Camara,29,2198,1,1.9149737488478422,0,1.39525724388659,18,16,8,0,D M S,Paris FC,1,1.9149737488478422,9.099290944635868,7.309254512190819
2447,Fabián,20,1138,1,1.869937714189291,4,2.1869753282517195,19,19,1,0,M S,Paris Saint Germain,1,1.869937714189291,8.531593032181263,6.012352647259831
12066,Ethan Mbappé,18,530,3,1.8669115900993347,1,1.4914258159697056,14,15,1,0,F M S,Lille,3,1.8669115900993347,3.409807451069355,1.0010536201298237
10701,Nicolás Tagliafico,20,1292,0,1.8607485853135586,3,2.1748457895591855,15,13,3,2,D S,Lyon,0,1.8607485853135586,6.438942648470402,4.168301462195814
9399,Quentin Merlin,33,2534,1,1.8468318972736597,5,4.493204697966576,26,47,2,0,D M S,Rennes,1,1.8468318972736597,12.003213994204998,8.729623379185796
10868,Guela Doué,24,2065,2,1.8365227379836142,6,2.7406088560819626,12,19,3,0,D M S,Strasbourg,2,1.8365227379836142,10.025115761905909,7.648034475743771
13329,Abdelhamid Aït Boudlal,20,1396,2,1.8210137831047177,1,0.531465470790863,13,1,3,1,D S,Rennes,2,1.8210137831047177,4.4561496982350945,4.422290397807956
13577,Rudy Matondo,27,1333,2,1.8190970439463854,0,0.2419236395508051,13,5,4,1,D M S,"Auxerre,Paris FC",2,1.8190970439463854,3.063255394808948,2.4010575069114566
3393,Bouna Sarr,12,898,0,1.810309385880828,0,0.7083156369626522,15,8,1,0,D M S,Metz,0,1.810309385880828,4.318000100553036,2.3380876444280148
12387,Dehmaine Assoumani,27,1261,1,1.7984376410022378,0,2.0394907854497433,29,20,4,1,D F M S,Nantes,1,1.7984376410022378,3.9870292702689767,1.7710418915376067
13612,Lanroy Machine,22,466,1,1.794658513739705,0,0.18798801396042109,15,4,1,0,F S,Angers,1,1.794658513739705,2.86862790863961,0.9908866072073579
11762,Morgan Guilavogui,16,444,1,1.7886713072657585,0,1.1636604741215706,10,11,3,1,M S,Lens,1,1.7886713072657585,4.216861076653004,2.2034296356141567
5648,Malang Sarr,33,2933,0,1.7760464074090123,1,0.47077248990535736,23,6,4,0,D,Lens,0,1.7760464074090123,15.254046250134706,14.718481972813606
13800,Samir Chergui,15,1157,1,1.7387075843289495,0,0.14677738398313522,13,2,1,0,D M S,Paris FC,1,1.7387075843289495,4.541268460452557,4.155108980834484
11777,Cristian Cásseres Jr.,30,2506,2,1.70372299477458,3,3.142685988917947,26,37,6,0,M S,Toulouse,2,0.9436278305947781,8.740205682814121,6.731325209140778
13918,Julián Vignolo,13,154,2,1.6874926052987576,0,0.330946609377861,8,7,0,0,M S,Toulouse,2,1.6874926052987576,0.6546274572610855,0.12988736853003502
11798,Koffi Kouao,27,2296,2,1.6477266969159245,1,1.2461658138781786,23,11,10,0,D,Metz,2,1.6477266969159245,5.849459524266422,3.4310527173802257
12846,Louis Leroux,23,1443,1,1.6188924480229616,1,0.7465226091444492,15,16,2,0,D M S,Nantes,1,1.6188924480229616,3.097193729132414,1.8153344057500362
6500,Romain Perraud,30,2262,3,1.604667505249381,4,4.023106466047466,33,37,4,1,D S,Lille,3,1.604667505249381,11.817956924438477,8.654695246368647
5619,Pierre Lees-Melou,24,1971,1,1.580171943642199,3,2.8613359704613686,31,19,5,1,M S,"Brest,Paris FC",1,1.580171943642199,8.927949897944927,6.179184839129448
14435,Jacen Russell-Rowe,13,461,1,1.5652745682746172,0,0.20251605473458767,11,6,0,0,F S,Toulouse,1,1.5652745682746172,1.8706004470586777,0.5934525821357965
